timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1994-01-31,1.0,5.7,22387211385683.47,22387211385683.47,0.0,,,500.0,
1994-02-28,5.0,5.7,59746121256683.84,22387211385683.47,0.0,,,461.625,
1994-03-31,2.0,5.3,11246826503806.982,5623413251903.491,0.0,,,432.0,
1994-04-30,5.0,6.2,140644731087862.2,125892541179417.14,0.0,,,442.0,
1994-05-31,1.0,5.4,7943282347242.8545,7943282347242.8545,0.0,,,449.0,
1994-06-30,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1994-07-31,4.0,5.8,50461636711575.766,31622776601683.793,0.0,,,455.0,
1994-08-31,5.0,5.5,38474198875292.16,11220184543019.607,0.0,,,431.1111111111111,
1994-09-30,12.0,7.1,2980695675692109.0,2818382931264460.5,0.0,,,455.7,5.968
1994-10-31,4.0,6.3,207833827956448.12,177827941003892.28,0.0,,,482.0,
1994-11-30,1.0,5.0,1995262314968.8748,1995262314968.8748,0.0,,,385.0,
1994-12-31,4.0,5.4,19543029619650.207,7943282347242.8545,0.0,,,413.8333333333333,5.678
1995-01-31,9.0,6.3,224247220475088.8,177827941003892.28,0.0,,,419.8095238095238,
1995-02-28,3.0,6.6,519031427866853.56,501187233627273.5,0.0,,,512.3333333333334,4.538
1995-03-31,3.0,6.2,142736138974340.25,125892541179417.14,0.0,,,519.75,
1995-04-30,2.0,6.5,357631772164839.0,354813389233574.56,0.0,,,525.0,
1995-05-31,2.0,5.5,19163466890262.46,11220184543019.607,0.0,,,457.0,4.468
1995-06-30,2.0,5.3,11246826503806.982,5623413251903.491,0.0,,,432.0,
1995-07-31,2.0,6.0,65914117379283.63,63095734448019.17,0.0,,,477.0,
1995-08-31,2.0,5.5,19163466890262.46,11220184543019.607,0.0,,,457.0,
