timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1970-12-08,1.0,6.48,331131121482590.75,331131121482590.75,0.0,,,646.0,6.608
1970-12-09,1.0,5.66,19498445997580.414,19498445997580.414,0.0,,,493.0,
1970-12-10,8.0,7.2,4054828426753814.0,3981071705534985.5,0.0,,,492.75,5.847333333333334
1970-12-11,1.0,5.74,25703957827688.75,25703957827688.75,0.0,,,507.0,5.013
1970-12-12,1.0,5.63,17579236139586.967,17579236139586.967,0.0,,,488.0,
1970-12-13,1.0,5.17,3589219346450.0645,3589219346450.0645,0.0,,,411.0,
1970-12-14,2.0,5.87,54075546078574.81,40271703432545.945,0.0,,,503.0,5.992
1970-12-15,2.0,5.8,37443808779392.516,31622776601683.793,0.0,,,476.0,3.749
1970-12-16,2.0,5.71,27019864320138.34,23173946499684.797,0.0,,,458.0,5.751
1970-12-17,1.0,5.26,4897788193684.477,4897788193684.477,0.0,,,426.0,
1970-12-18,1.0,5.75,26607250597988.03,26607250597988.03,0.0,,,509.0,
1970-12-19,,,,,,,,,
1970-12-20,1.0,5.55,13335214321633.24,13335214321633.24,0.0,,,474.0,
1970-12-21,2.0,5.31,9170686569287.016,5821032177708.722,0.0,,,421.0,
1970-12-22,3.0,5.61,35432124639787.36,16405897731995.387,0.0,,,459.3333333333333,
1970-12-23,2.0,5.77,41845396996672.22,28510182675038.98,0.0,,,493.0,
1970-12-24,2.0,5.92,60308155349977.87,47863009232264.0,0.0,,,504.5,4.496
1970-12-25,,,,,,,,,
1970-12-26,,,,,,,,,
1970-12-27,1.0,5.16,3467368504525.3096,3467368504525.3096,0.0,,,410.0,
1970-12-28,1.0,6.57,451855944374921.7,451855944374921.7,0.0,,,664.0,
1970-12-29,2.0,6.71,774511471485938.1,732824533138904.5,0.0,,,612.5,5.977
1970-12-30,2.0,5.6,28294078042325.043,15848931924611.174,0.0,,,476.0,
1970-12-31,,,,,,,,,
1971-01-01,1.0,6.01,65313055264747.43,65313055264747.43,0.0,,,556.0,5.805
1971-01-02,,,,,,,,,
1971-01-03,1.0,5.21,4120975190973.304,4120975190973.304,0.0,,,418.0,
1971-01-04,1.0,5.83,35075187395256.938,35075187395256.938,0.0,,,523.0,5.155
1971-01-05,,,,,,,,,
1971-01-06,2.0,5.59,26531059159839.863,15310874616820.256,0.0,,,473.0,3.688
1971-01-07,1.0,5.79,30549211132155.094,30549211132155.094,0.0,,,516.0,
1971-01-08,1.0,6.21,130316677845230.0,130316677845230.0,0.0,,,593.0,
1971-01-09,,,,,,,,,
1971-01-10,12.0,7.7,2.333926305159665e+16,2.2387211385683468e+16,0.0,,,568.8333333333334,5.7107777777777775
1971-01-11,,,,,,,,,
1971-01-12,1.0,5.9,44668359215096.53,44668359215096.53,0.0,,,536.0,5.35
1971-01-13,1.0,5.86,38904514499428.05,38904514499428.05,0.0,,,528.0,5.405
1971-01-14,1.0,5.86,38904514499428.05,38904514499428.05,0.0,,,528.0,5.437
1971-01-15,,,,,,,,,
1971-01-16,1.0,5.54,12882495516931.322,12882495516931.322,0.0,,,472.0,
1971-01-17,,,,,,,,,
1971-01-18,3.0,5.67,45541522304623.0,20183663636815.68,0.0,,,479.3333333333333,
1971-01-19,1.0,6.0,63095734448019.17,63095734448019.17,0.0,,,554.0,
1971-01-20,1.0,5.78,29512092266663.902,29512092266663.902,0.0,,,514.0,4.993
1971-01-21,4.0,5.69,56676348673135.74,21627185237270.246,0.0,,,470.5,4.803
1971-01-22,,,,,,,,,
1971-01-23,,,,,,,,,
1971-01-24,,,,,,,,,
1971-01-25,3.0,6.44,388633921504419.7,288403150312661.2,0.0,,,546.0,5.804
1971-01-26,2.0,5.69,25892980425286.164,21627185237270.246,0.0,,,458.5,
1971-01-27,3.0,5.63,37911327055782.72,17579236139586.967,0.0,,,460.6666666666667,6.0
1971-01-28,,,,,,,,,
1971-01-29,2.0,6.87,1285117567155066.5,1273503081016663.0,0.0,,,596.5,
1971-01-30,,,,,,,,,
1971-01-31,,,,,,,,,
